tgw-strongwan-site-to-site-vpn,jye-aviatrix,15299,aws,https://github.com/jye-aviatrix/terraform-aws-tgw-strongwan-site-to-site-vpn,This module creates AWS TGWs in two regions and simulate connection to onpremise using Quuaga StrongWAN BGP IPSec.
thanos,philips-labs,6445,cloudfoundry,https://github.com/philips-labs/terraform-cloudfoundry-thanos,Experimental Thanos module for unlimited metrics storage on HSDP
thara,thara12,17113,azure,https://github.com/thara12/terraform-azure-thara,
the-right-hard-way-aws,hajowieland,3439,k8s,https://github.com/hajowieland/terraform-k8s-the-real-hard-way-aws,"Terraform code for ""Kubernetes The (real) Hard Way (AWS)"""
theidserver,Aguafrommars,12588,helm,https://github.com/Aguafrommars/terraform-helm-theidserver,TheidServer Terraform module
three-tier,alina-agalakova,21300,aws,https://github.com/alina-agalakova/terraform-aws-three-tier,
three-tier,john24rel,6987,azure,https://github.com/john24rel/terraform-azure-three-tier,
three-tier-app,GoogleCloudPlatform,15075,google,https://github.com/GoogleCloudPlatform/terraform-google-three-tier-web-app,Deploys a three tier web application using Cloud Run and Cloud SQL
three-tier-application,MrRomko2000,19523,aws,https://github.com/MrRomko2000/terraform-aws-three-tier-application,
three-tier-application,Nosaj123,19570,aws,https://github.com/Nosaj123/terraform-aws-three-tier-application,
three-tier-architecture,Srivandan0705,24108,aws,https://github.com/Srivandan0705/terraform-aws-three-tier-architecture,This module contains Terraform code to deploy 3 tier Architecture in AWS
three-tier-vpc-architecture,Srivandan0705,24110,aws,https://github.com/Srivandan0705/terraform-aws-three-tier-vpc-architecture,This module contains terraform code to deploy 3 tier architecture in AWS Cloud provider
three-tier-web-app,GoogleCloudPlatform,17357,google,https://github.com/GoogleCloudPlatform/terraform-google-three-tier-web-app,Deploys a three tier web application using Cloud Run and Cloud SQL
threetier,kedish9,6980,azure,https://github.com/kedish9/terraform-azure-threetier,
threetier,tutac,6972,azure,https://github.com/tutac/terraform-azure-threetier,
thumbgen,chiukapoor,20185,csociety,https://github.com/chiukapoor/terraform-csociety-thumbgen,Terraform Custom Module: S3 Thumbnail Creation
tid,boeboe,16382,helm,https://github.com/boeboe/terraform-helm-tid,Terraform module for Tetrate Istio Distribution (TID) deployment on Kubernetes using Helm
tier1-gateway,kalenarndt,13320,nsxt,https://github.com/kalenarndt/terraform-nsxt-tier1-gateway,Terraform module for configuring Tier1 gateways
tiered-vpc-ng,JudeQuintana,22309,aws,https://github.com/JudeQuintana/terraform-aws-tiered-vpc-ng,Tiered VPC-NG
tile-service,addresscloud,14254,aws,https://github.com/addresscloud/terraform-aws-tile-service,Terraform module to create a map tile service using Amazon API Gateway and S3
tiller,Vidimensional,2185,kubernetes,https://github.com/Vidimensional/terraform-kubernetes-tiller,Terraform module for deploying Helm's Tiller on you k8s cluster.
tiller,iplabs,2368,kubernetes,https://github.com/iplabs/terraform-kubernetes-tiller,Terraform module to ease Tiller deployments
tiller,qvest-digital,24782,kubernetes,https://github.com/qvest-digital/terraform-kubernetes-tiller,Terraform module to ease Tiller deployments
tiller,terraform-module,3811,kubernetes,https://github.com/terraform-module/terraform-kubernetes-tiller,Kubernetes Tiller
tilores-cognito,tilotech,11172,aws,https://github.com/tilotech/terraform-aws-tilores-cognito,
tilores-core,tilotech,11473,aws,https://github.com/tilotech/terraform-aws-tilores-core,
tilores-fake-api,tilotech,11057,aws,https://github.com/tilotech/terraform-aws-tilores-fake-api,
tilores-integration,tilotech,17855,aws,https://github.com/tilotech/terraform-aws-tilores-integration,
timeboard,maartenvanderhoef,1252,datadog,https://github.com/maartenvanderhoef/terraform-datadog-timeboard,
timescaledb,loafoe,14576,hsdp,https://github.com/loafoe/terraform-hsdp-timescaledb,Deploy TimescaleDB to Container Host
tinyproxy-server,KhalafMH,3613,hcloud,https://github.com/khalafmh/terraform-hcloud-tinyproxy-server,A Terraform module for deploying a Tinyproxy server on Hetzner Cloud along with a DNS record on Cloudflare that points to the server's IP address.
titan-environment,naftulikay,10665,aws,https://github.com/naftulikay/terraform-aws-titan-environment,Terraform Module implementing a Titan Environment for AWS.
titan-hub,naftulikay,10673,aws,https://github.com/naftulikay/terraform-aws-titan-hub,Terraform Module implementing a Titan Hub for AWS.
titan-layer,naftulikay,10663,aws,https://github.com/naftulikay/terraform-aws-titan-layer,Terraform Module implementing a Titan Layer for AWS.
titan-network,naftulikay,10664,aws,https://github.com/naftulikay/terraform-aws-titan-network,Terraform Module implementing a Titan Network for AWS.
tke,terraform-tencentcloud-modules,15411,tencentcloud,https://github.com/terraform-tencentcloud-modules/terraform-tencentcloud-tke,A Terraform module which creates TencentCloud Kubernetes Engine (TKE) clusters and resource dependencies.
tke-nodepool,terraform-tencentcloud-modules,16258,tencentcloud,https://github.com/terraform-tencentcloud-modules/terraform-tencentcloud-tke-nodepool,TencentCloud TKE & Node Pool for Terraform
tkg_extensions,tanzuformers,10508,kubectl,https://github.com/tanzuformers/terraform-kubectl-tkg_extensions,
tkgclustercreate,tanzuformers,10521,tkg,https://github.com/tanzuformers/terraform-tkg-tkgclustercreate,Create TKG Cluster from terraform-tkg-tkgmgmtstorevar
tkgclustersetup,tanzuformers,10522,tkg,https://github.com/tanzuformers/terraform-tkg-tkgclustersetup,This module complete the setup of the cluster created with terraform-tkg-tkgclustercreate
tkgmgmtcreate,tanzuformers,10516,vsphere,https://github.com/tanzuformers/terraform-vsphere-tkgmgmtcreate,
tkgmgmtsetup,tanzuformers,10519,helm,https://github.com/tanzuformers/terraform-helm-tkgmgmtsetup,
tls,devops-rob,9652,gcp,https://github.com/devops-rob/terraform-gcp-tls,"Create self-signed TLS certicates, encrypt keys and store in GCS Bucket"
to-efs-backup,rhythmictech,3136,efs,https://github.com/rhythmictech/terraform-aws-efs-to-efs-backup,EFS-to-EFS backup implemented in Terraform for use in regions where CloudFormation doesn't yet support EFS
token,makezbs,4314,vault,https://github.com/makezbs/terraform-vault-token,
token,pmikus,18690,vault,https://github.com/pmikus/terraform-vault-token,Module to generate a vault token with its options. 
token-auth-backend-role,pmikus,18691,vault,https://github.com/pmikus/terraform-vault-token-auth-backend-role,Terraform module creates a token auth backend role in a Vault server. 
tokens,mnecas,23043,aws,https://github.com/mnecas/terraform-aws-tokens,
tokens,mnecas,23044,gcp,https://github.com/mnecas/terraform-gcp-tokens,
tomcat-anomalous-max-processing-time-for-tomcat-host,terraform-shoreline-modules,20409,shoreline,https://github.com/terraform-shoreline-modules/terraform-shoreline-tomcat-anomalous-max-processing-time-for-tomcat-host,This repository was generated automatically based on a Shoreline Insights Runbook.
tomcat-high-of-busy-threads-on-tomcat-host,terraform-shoreline-modules,20376,shoreline,https://github.com/terraform-shoreline-modules/terraform-shoreline-tomcat-high-of-busy-threads-on-tomcat-host,This repository was generated automatically based on a Shoreline Insights Runbook.
tomcat-increase-of-the-errors-second-rate-for-tomcat-server,terraform-shoreline-modules,20372,shoreline,https://github.com/terraform-shoreline-modules/terraform-shoreline-tomcat-increase-of-the-errors-second-rate-for-tomcat-server,This repository was generated automatically based on a Shoreline Insights Runbook.
tools,Hassan-Eid-Hassan,24512,devops,https://github.com/Hassan-Eid-Hassan/terraform-devops-tools,"About Terraform to create all necessary DevOps tools like Jenkins, k8s and so on."
tools,button-inc,8789,eks,https://github.com/button-inc/terraform-eks-tools,Terraform module which creates Kubernetes tools on AWS EKS.
tor,sr2c,12177,cloudinit,https://github.com/sr2c/terraform-cloudinit-tor,Tor Bridge (cloud-init) (Mirror of https://gitlab.com/sr2c/terraform-cloudinit-tor)
tor-bridge,sr2c,11333,openstack,https://github.com/sr2c/terraform-openstack-tor-bridge,Tor Bridge (Openstack) (Mirror of https://gitlab.com/sr2c/terraform-openstack-tor-bridge)
tor-bridge,sr2c,11334,hcloud,https://github.com/sr2c/terraform-hcloud-tor-bridge,Tor Bridge (Hetzner Cloud) (Mirror of https://gitlab.com/sr2c/terraform-hcloud-tor-bridge)
tor-bridge,sr2c,12833,aws,https://github.com/sr2c/terraform-aws-tor-bridge,Tor Bridge (AWS) (Mirror of https://gitlab.com/sr2c/terraform-aws-tor-bridge)
torrc,sr2c,11313,null,https://github.com/sr2c/terraform-null-torrc,Terraform module to define a configuration file for tor
tpip1,indlaKasthrui,19281,azure,https://github.com/indlaKasthrui/terraform-azure-tpip1,this is used for public ip
traefik,aigisuk,11265,kubernetes,https://github.com/aigisuk/terraform-kubernetes-traefik,Simple Terraform module; deploys Traefik (v2.9.7) to a Kubernetes cluster via Helm
traefik,anvibo,2255,docker,https://github.com/bfrunza/terraform-docker-traefik,
traefik,easy-modules,20068,easy,https://github.com/easy-modules/terraform-easy-traefik,Traefik - Get started with traefik in no time - use terraform module now to build ingress controller!
traefik,lifeofguenter,16828,docker,https://github.com/lifeofguenter/terraform-docker-traefik,Terraform module which deploys Docker services on Traefik with zero downtime (red/black).
traefik,mateothegreat,16477,kubernetes,https://github.com/mateothegreat/terraform-kubernetes-traefik,Traefik on kubernetes via terraform.
traefik,numtide,6145,linuxbox,https://github.com/numtide/terraform-linuxbox-traefik,
traefik,opencopilot,1251,packet,https://github.com/opencopilot/terraform-packet-traefik,"Terraform module for running traefik on Packet with backends configured via device tags, elastic IPs added automatically, and more magic soon."
traefik,project-octal,10910,kubernetes,https://github.com/project-octal/terraform-kubernetes-traefik,Simplifies the deployment and management of Traefik on a Kubernetes cluster.
traefik,sculley,7249,kubernetes,https://github.com/sculley/terraform-kubernetes-traefik,Terraform module which deploys Traefik to a Kubernetes cluster
traefik,solution-libre,17390,helm,https://github.com/solution-libre/terraform-helm-traefik,Terraform module that allows you to deploy and configure Træfik on Kubernetes via Helm.
traefik,truemark,21433,kubernetes,https://github.com/truemark/terraform-kubernetes-traefik,TrueMark Traefik pattern for Kubernetes
traefik-deployment,jakoberpf,12494,kubernetes,https://github.com/jakoberpf/terraform-kubernetes-traefik-deployment,Terreform module for integrated service deployment
traefik-eks,sculley,17134,aws,https://github.com/sculley/terraform-aws-traefik-eks,Terraform module to deploy Traefik into an AWS EKS Kubernetes cluster along with an ALB & ACM
traefik-middleware,math280h,16453,kubernetes,https://github.com/math280h/terraform-kubernetes-traefik-middleware,A simple collection of easy to use middlewares for traefik implemented in terraform
traefik-v2,colinwilson,5863,docker,https://github.com/colinwilson/terraform-docker-traefik-v2,Terraform module to provision a Traefik (v2.10.3) reverse proxy / load balancer on Docker swarm
traefik_1_7,basisai,6952,kubernetes,https://github.com/basisai/terraform-kubernetes-traefik_1_7,Terraform Traefik 1.7 on Kubernetes
traffic-director,nlamirault,10685,google,https://github.com/nlamirault/terraform-google-traffic-director,Terraform module for Google Traffic Director
traffic-high-4xx-errors-on-traffic-server,terraform-shoreline-modules,20368,shoreline,https://github.com/terraform-shoreline-modules/terraform-shoreline-traffic-high-4xx-errors-on-traffic-server,This repository was generated automatically based on a Shoreline Insights Runbook.
traffic-manager,guidalabs,10285,azure,https://github.com/guidalabs/terraform-azure-traffic-manager,
traffic-traffic-server-5xx-errors-higher-than-usual,terraform-shoreline-modules,20294,shoreline,https://github.com/terraform-shoreline-modules/terraform-shoreline-traffic-traffic-server-5xx-errors-higher-than-usual,This repository was generated automatically based on a Shoreline Insights Runbook.
trafficmirror,JamesWoolfenden,5347,aws,https://github.com/JamesWoolfenden/terraform-aws-trafficmirror,Basic Trafficmirror module
trailwatch,thedeo,12597,aws,https://github.com/thedeo/terraform-aws-trailwatch,AWS Organization Monitor
training-mandy,amandine-perichon,11584,aws,https://github.com/amandine-perichon/terraform-aws-training-mandy,Terraform training
training-repository,riezebosch,23281,github,https://github.com/riezebosch/terraform-github-training-repository,Setup repositories for training from a template and invite students via comments on an issue
training-repository-apssd,riezebosch,23298,github,https://github.com/riezebosch/terraform-github-training-repository-apssd,Setup repositories for students in the Scrum.org APS-SD training.
training-vpc,murthyanish,8542,aws,https://github.com/murthyanish/terraform-aws-training-vpc,
trainingEC2,vinodkumarkv,7181,aws,https://github.com/vinodkumarkv/terraform-aws-trainingEC2,
trainingTF,pavan1239,17470,azure,https://github.com/pavan1239/terraform-azure-trainingTF,
trainingec2module,mandeepmehra,8306,aws,https://github.com/mandeepmehra/terraform-aws-trainingec2module,
trainingec2module,simranhussain,8305,aws,https://github.com/simranhussain/terraform-aws-trainingec2module,
